60.0000	1.2180	0.0000	600.0000	0.0000	58.2776	308.3965
60.0000	1.2180	0.0000	600.0000	0.0000	56.2617	308.7808
60.0000	1.2180	0.0000	600.0000	0.0000	55.8831	309.1654
60.0000	1.2180	0.0000	600.0000	0.0000	57.7758	309.5616
60.0000	0.9615	0.0000	541.6336	0.0000	60.4486	309.9857
60.0000	-1.2180	0.0000	-600.0000	0.0000	63.3728	310.4271
60.0000	-1.2180	0.0000	-600.0000	0.0000	62.9784	310.8628
60.0000	0.2102	0.0000	35.5462	0.0000	59.7255	311.2720
60.0000	1.2180	0.0000	600.0000	0.0000	56.7469	311.6596
60.0000	1.2180	0.0000	600.0000	0.0000	56.6570	312.0439
60.0000	1.2180	0.0000	600.0000	0.0000	56.3255	312.4286
60.0000	1.2180	0.0000	600.0000	0.0000	57.9348	312.8339
60.0000	0.3490	0.0000	239.8993	0.0000	60.9489	313.2565
60.0000	-1.2180	0.0000	-600.0000	0.0000	63.7459	313.7029
60.0000	-1.2180	0.0000	-600.0000	0.0000	63.4369	314.1390
60.0000	0.0616	0.0000	-36.6529	0.0000	59.7711	314.5458
60.0000	1.2180	0.0000	600.0000	0.0000	56.6758	314.9297
60.0000	1.2180	0.0000	600.0000	0.0000	55.6079	315.3140
60.0000	1.2180	0.0000	600.0000	0.0000	57.1094	315.7052
60.0000	1.2180	0.0000	600.0000	0.0000	59.1400	316.1197
60.0000	-1.2180	0.0000	-600.0000	0.0000	62.3717	316.5554
60.0000	-1.2180	0.0000	-600.0000	0.0000	63.2523	316.9956
60.0000	-0.9419	0.0000	-532.0000	0.0000	60.8282	317.4163
60.0000	1.2180	0.0000	600.0000	0.0000	58.1515	317.8075
60.0000	1.2180	0.0000	600.0000	0.0000	56.5629	318.1986
60.0000	1.2180	0.0000	600.0000	0.0000	55.7898	318.5817
60.0000	1.2180	0.0000	600.0000	0.0000	56.8470	318.9752
60.0000	1.2180	0.0000	600.0000	0.0000	59.2358	319.3883
60.0000	-1.2180	0.0000	-600.0000	0.0000	63.8205	319.8304
60.0000	-1.2180	0.0000	-600.0000	0.0000	64.1516	320.2714
60.0000	-0.9419	0.0000	-532.0000	0.0000	60.7347	320.6910
60.0000	1.2180	0.0000	600.0000	0.0000	57.8172	321.0791
60.0000	1.2180	0.0000	600.0000	0.0000	56.3994	321.4679
60.0000	1.2180	0.0000	600.0000	0.0000	56.3701	321.8541
60.0000	1.2180	0.0000	600.0000	0.0000	57.7365	322.2564
60.0000	0.1117	0.0000	-12.9803	0.0000	60.8659	322.6832
60.0000	-1.2180	0.0000	-600.0000	0.0000	63.6559	323.1242
60.0000	-1.2180	0.0000	-600.0000	0.0000	62.6918	323.5595
60.0000	1.2180	0.0000	600.0000	0.0000	58.7162	323.9580
60.0000	1.2180	0.0000	600.0000	0.0000	56.7682	324.3457
60.0000	1.2180	0.0000	600.0000	0.0000	55.6578	324.7303
60.0000	1.2180	0.0000	600.0000	0.0000	56.6872	325.1173
60.0000	1.2180	0.0000	600.0000	0.0000	58.8236	325.5238
60.0000	-1.2122	0.0000	-529.1387	0.0000	62.5643	325.9644
60.0000	-1.2180	0.0000	-600.0000	0.0000	64.0799	326.4093
60.0000	-1.2180	0.0000	-600.0000	0.0000	62.8126	326.8388
60.0000	1.2180	0.0000	600.0000	0.0000	58.4724	327.2342
60.0000	1.2180	0.0000	600.0000	0.0000	56.4211	327.6188
60.0000	1.2180	0.0000	600.0000	0.0000	55.8282	328.0039
60.0000	1.2180	0.0000	600.0000	0.0000	57.8443	328.4008
60.0000	0.9440	0.0000	532.0000	0.0000	60.4010	328.8238
60.0000	-1.2180	0.0000	-600.0000	0.0000	63.2648	329.2663
60.0000	-1.2180	0.0000	-600.0000	0.0000	63.0046	329.7008
60.0000	0.0481	0.0000	-43.2956	0.0000	59.8334	330.1108
60.0000	1.2180	0.0000	600.0000	0.0000	56.8094	330.4992
60.0000	1.2180	0.0000	600.0000	0.0000	56.6545	330.8835
60.0000	1.2180	0.0000	600.0000	0.0000	56.5467	331.2689
60.0000	1.2180	0.0000	600.0000	0.0000	57.8164	331.6708
60.0000	0.3858	0.0000	240.6715	0.0000	60.8055	332.0946
60.0000	-1.2180	0.0000	-600.0000	0.0000	63.7022	332.5387
60.0000	-1.2180	0.0000	-600.0000	0.0000	63.6531	332.9778
60.0000	0.0177	0.0000	76.7030	0.0000	60.0271	333.3847
60.0000	1.2180	0.0000	600.0000	0.0000	56.3942	333.7674
60.0000	1.2180	0.0000	600.0000	0.0000	55.7797	334.1520
60.0000	1.2180	0.0000	600.0000	0.0000	57.0308	334.5413
60.0000	1.2180	0.0000	600.0000	0.0000	58.9740	334.9559
60.0000	-1.2180	0.0000	-581.7160	0.0000	62.3985	335.3907
60.0000	-1.2180	0.0000	-600.0000	0.0000	63.3345	335.8321
60.0000	-1.0260	0.0000	-573.4342	0.0000	61.1525	336.2536
60.0000	1.2180	0.0000	600.0000	0.0000	58.4765	336.6455
60.0000	1.2180	0.0000	600.0000	0.0000	56.8795	337.0321
60.0000	1.2180	0.0000	600.0000	0.0000	56.3185	337.4213
60.0000	1.2180	0.0000	600.0000	0.0000	56.7793	337.8136
60.0000	1.2180	0.0000	600.0000	0.0000	59.1115	338.2259
60.0000	-1.2180	0.0000	-600.0000	0.0000	62.7613	338.6673
60.0000	-1.2180	0.0000	-600.0000	0.0000	63.4383	339.1095
60.0000	-1.0800	0.0000	-600.0000	0.0000	61.0487	339.5286
60.0000	1.2180	0.0000	600.0000	0.0000	57.9987	339.9175
60.0000	1.2180	0.0000	600.0000	0.0000	56.6304	340.3022
60.0000	1.2180	0.0000	600.0000	0.0000	56.5356	340.6952
60.0000	1.2180	0.0000	600.0000	0.0000	58.1841	341.0983
60.0000	-0.0242	0.0000	-79.9299	0.0000	61.0664	341.5232
60.0000	-1.2180	0.0000	-600.0000	0.0000	62.8789	341.9669
60.0000	-1.2180	0.0000	-600.0000	0.0000	62.8051	342.3960
60.0000	1.0800	0.0000	600.0000	0.0000	59.3530	342.8022
60.0000	1.2180	0.0000	600.0000	0.0000	57.0684	343.1891
60.0000	1.2180	0.0000	600.0000	0.0000	56.0886	343.5734
60.0000	1.2180	0.0000	600.0000	0.0000	56.1984	343.9622
60.0000	1.2180	0.0000	600.0000	0.0000	58.2463	344.3672
60.0000	-1.0365	0.0000	-464.8539	0.0000	62.1387	344.7994
60.0000	-1.2180	0.0000	-600.0000	0.0000	64.6416	345.2450
60.0000	-1.2180	0.0000	-600.0000	0.0000	62.3268	345.6753
60.0000	1.1947	0.0000	600.0000	0.0000	58.9038	346.0707
60.0000	1.2180	0.0000	600.0000	0.0000	56.8337	346.4561
60.0000	1.2180	0.0000	600.0000	0.0000	56.2689	346.8469
60.0000	1.2180	0.0000	600.0000	0.0000	57.3025	347.2430
60.0000	1.2180	0.0000	541.0532	0.0000	59.960.0000	-206	347.6601.2180	0.0000	-600.00003
	0.0000	63.7880	348.1013
60.0000	-1.2180	0.0000	-600.0000	0.0000	63.5762	348.5377
60.0000	-0.1633	0.0000	-12.4324	0.0000	60.5636	348.9534
60.0000	1.2180	0.0000	600.0000	0.0000	57.3327	349.3411
60.0000	1.2180	0.0000	600.0000	0.0000	55.9947	349.7254
60.0000	1.2180	0.0000	600.0000	0.0000	55.8605	350.1108
60.0000	1.2180	0.0000	600.0000	0.0000	56.9667	350.5070
60.0000	0.8513	0.0000	352.3479	0.0000	60.1867	350.9303
60.0000	-1.2180	0.0000	-600.0000	0.0000	64.1898	351.3752
60.0000	-1.2180	0.0000	-600.0000	0.0000	63.0013	351.8143
60.0000	-0.3462	0.0000	-102.5452	0.0000	60.3814	352.2223
60.0000	1.2180	0.0000	600.0000	0.0000	57.1660	352.6135
60.0000	1.2180	0.0000	600.0000	0.0000	56.1859	352.9966
60.0000	1.2180	0.0000	600.0000	0.0000	56.3771	353.3870
60.0000	1.2180	0.0000	600.0000	0.0000	58.2996	353.7958
60.0000	-1.2180	0.0000	-600.0000	0.0000	62.8813	354.2299
60.0000	-1.2180	0.0000	-600.0000	0.0000	64.0750	354.6717
60.0000	-1.2180	0.0000	-600.0000	0.0000	61.7816	355.0978
60.0000	1.2180	0.0000	600.0000	0.0000	58.1219	355.4913
60.0000	1.2180	0.0000	600.0000	0.0000	56.4570	355.8767
60.0000	1.2180	0.0000	600.0000	0.0000	56.1018	356.2613
60.0000	1.2180	0.0000	600.0000	0.0000	56.4398	356.6525
60.0000	1.2180	0.0000	600.0000	0.0000	58.8983	357.0647
60.0000	-1.2180	0.0000	-600.0000	0.0000	62.4949	357.5046
60.0000	-1.2180	0.0000	-600.0000	0.0000	64.3483	357.9479
60.0000	-1.0427	0.0000	-581.6280	0.0000	60.9769	358.3671
60.0000	1.2180	0.0000	600.0000	0.0000	58.0674	358.7575
60.0000	1.2180	0.0000	600.0000	0.0000	56.6000	359.1471
60.0000	1.2180	0.0000	600.0000	0.0000	56.6849	359.5360
60.0000	1.2180	0.0000	600.0000	0.0000	57.9111	359.9375
60.0000	0.1258	0.0000	-6.0432	0.0000	61.0432	360.3639
60.0000	-1.2180	0.0000	-600.0000	0.0000	62.9224	360.8053
60.0000	-1.2180	0.0000	-600.0000	0.0000	63.0977	361.2368
60.0000	1.0125	0.0000	565.7693	0.0000	59.2427	361.6368
60.0000	1.2180	0.0000	600.0000	0.0000	57.0351	362.0298
60.0000	1.2180	0.0000	600.0000	0.0000	56.0646	362.4149
60.0000	1.2180	0.0000	600.0000	0.0000	56.1642	362.8010
60.0000	1.2180	0.0000	600.0000	0.0000	58.3663	363.2083
60.0000	-0.8721	0.0000	-461.4271	0.0000	61.9806	363.6405
60.0000	-1.2180	0.0000	-600.0000	0.0000	64.6235	364.0850
60.0000	-1.2180	0.0000	-600.0000	0.0000	62.4784	364.5145
60.0000	1.2180	0.0000	600.0000	0.0000	58.1265	364.9122
60.0000	1.2180	0.0000	600.0000	0.0000	56.9119	365.2965
60.0000	1.2180	0.0000	600.0000	0.0000	56.4252	365.6811
60.0000	1.2180	0.0000	600.0000	0.0000	57.5284	366.0822
60.0000	1.0443	0.0000	447.4281	0.0000	60.1049	366.4979
60.0000	-1.2180	0.0000	-600.0000	0.0000	63.0990	366.9397
60.0000	-1.2180	0.0000	-600.0000	0.0000	62.7416	367.3761
60.0000	-0.0681	0.0000	-101.5289	0.0000	59.9735	367.7884
60.0000	1.2180	0.0000	600.0000	0.0000	57.7233	368.1769
60.060.0000	1.2180	0.0000	600.0000	0.0000	56.2458	368.9523
000	1.2180	0.0000	600.0000	0.0000	56.5625	368.5623
60.0000	1.2180	0.0000	600.0000	0.0000	57.4176	369.3500
60.0000	0.5554	0.0000	247.3613	0.0000	60.6450	369.7722
60.0000	-1.2180	0.0000	-600.0000	0.0000	63.5461	370.2182
60.0000	-1.2180	0.0000	-600.0000	0.0000	63.4072	370.6550
60.0000	-0.0152	0.0000	-75.4805	0.0000	59.9615	371.0642
60.0000	1.2180	0.0000	600.0000	0.0000	56.4675	371.4485
60.0000	1.2180	0.0000	600.0000	0.0000	56.6508	371.8335
60.0000	1.2180	0.0000	600.0000	0.0000	56.9265	372.2297
60.0000	1.2180	0.0000	600.0000	0.0000	58.8280	372.6373
60.0000	-1.2180	0.0000	-600.0000	0.0000	62.4028	373.0707
60.0000	-1.2180	0.0000	-600.0000	0.0000	63.4200	373.5128
60.0000	-1.0779	0.0000	-600.0000	0.0000	61.3073	373.9351
60.0000	1.2180	0.0000	600.0000	0.0000	58.5668	374.3289
60.0000	1.2180	0.0000	600.0000	0.0000	56.8052	374.7201
60.0000	1.2180	0.0000	600.0000	0.0000	56.2847	375.1040
60.0000	1.2180	0.0000	600.0000	0.0000	56.8811	375.4951
60.0000	1.2180	0.0000	600.0000	0.0000	59.3474	375.9070
60.0000	-1.2180	0.0000	-600.0000	0.0000	62.8882	376.3484
60.0000	-1.2180	0.0000	-600.0000	0.0000	63.5119	376.7913
60.0000	-1.2180	0.0000	-600.0000	0.0000	61.3028	377.2117
60.0000	1.2180	0.0000	600.0000	0.0000	57.0288	377.6017
60.0000	1.2180	0.0000	600.0000	0.0000	56.7162	377.9863
60.0000	1.2180	0.0000	600.0000	0.0000	56.4419	378.3778
60.0000	1.2180	0.0000	600.0000	0.0000	57.9575	378.7798
60.0000	0.0284	0.0000	-51.3894	0.0000	61.1447	379.2051
60.0000	-1.2180	0.0000	-600.0000	0.0000	63.2777	379.6480
60.0000	-1.2180	0.0000	-600.0000	0.0000	63.3025	380.0791
60.0000	0.8892	0.0000	497.5737	0.0000	59.3471	380.4790
60.0000	1.2180	0.0000	600.0000	0.0000	57.2764	380.8717
60.0000	1.2180	0.0000	600.0000	0.0000	56.1132	381.2560
60.0000	1.2180	0.0000	600.0000	0.0000	56.4095	381.6448
60.0000	1.2180	0.0000	600.0000	0.0000	57.8002	382.0464
60.0000	-0.4248	0.0000	-277.2828	0.0000	61.4655	382.4786
60.0000	-1.2180	0.0000	-600.0000	0.0000	64.4069	382.9238
60.0000	-1.2180	0.0000	-600.0000	0.0000	62.2992	383.3549
60.0000	0.9419	0.0000	532.0000	0.0000	59.2832	383.7537
60.0000	1.2180	0.0000	600.0000	0.0000	56.7807	384.1426
60.0000	1.2180	0.0000	600.0000	0.0000	56.1843	384.5268
60.0000	1.2180	0.0000	600.0000	0.0000	57.2283	384.9226
60.0000	1.2180	0.0000	600.0000	0.0000	59.6133	385.3383
60.0000	-1.2180	0.0000	-600.0000	0.0000	62.5896	385.7770
60.0000	-1.2180	0.0000	-600.0000	0.0000	63.3816	386.2131
60.0000	-0.2120	0.03	0.0000	60.000	-36.4205125	386.6307
60.0000	1.2180	0.0000	600.0000	0.0000	57.2891	387.0203
60.0000	1.2180	0.0000	600.0000	0.0000	56.2360	387.4046
60.0000	1.2180	0.0000	600.0000	0.0000	55.6084	387.7900
60.0000	1.2180	0.0000	600.0000	0.0000	57.5920	388.1857
60.0000	0.6435	0.0000	385.0166	0.0000	60.8254	388.6137
60.0000	-1.2180	0.0000	-600.0000	0.0000	63.5399	389.0574
60.0000	-1.2180	0.0000	-600.0000	0.0000	63.5273	389.4962
60.0000	-0.4337	0.0000	-281.6350	0.0000	60.1670	389.9065
60.0000	1.2180	0.0000	600.0000	0.0000	56.4790	390.2915
60.0000	1.2180	0.0000	600.0000	0.0000	56.6505	390.6754
60.0000	1.2180	0.0000	600.0000	0.0000	57.1264	391.0654
60.0000	1.2180	0.0000	600.0000	0.0000	58.8353	391.4757
60.0000	-1.1153	0.0000	-600.0000	0.0000	62.2019	391.9103
60.0000	-1.2180	0.0000	-600.0000	0.0000	63.0697	392.3520
60.0000	-1.0508	0.0000	-585.6265	0.0000	61.1337	392.7758
60.0000	1.2180	0.0000	600.0000	0.0000	58.3986	393.1693
60.0000	1.2180	0.0000	600.0000	0.0000	56.6010	393.5600
60.0000	1.2180	0.0000	600.0000	0.0000	56.0401	393.9428
60.0000	1.2180	0.0000	600.0000	0.0000	56.4470	394.3343
60.0000	1.2180	0.0000	600.0000	0.0000	58.8381	394.7447
60.0000	-1.2180	0.0000	-600.0000	0.0000	62.2753	395.1834
60.0000	-1.2180	0.0000	-600.0000	0.0000	64.2720	395.6271
60.0000	-1.0800	0.0000	-600.0000	0.0000	61.0532	396.0493
60.0000	1.2180	0.0000	600.0000	0.0000	58.1665	396.4397
60.0000	1.2180	0.0000	600.0000	0.0000	56.5369	396.8294
60.0000	1.2180	0.0000	600.0000	0.0000	56.5831	397.2171
60.0000	1.2180	0.0000	600.0000	0.0000	57.8409	397.6186
60.0000	0.1703	0.0000	15.9072	0.0000	60.9298	398.0423
60.0000	-1.2180	0.0000	-600.0000	0.0000	62.8159	398.4857
60.0000	-1.2180	0.0000	-600.0000	0.0000	62.8377	398.9144
60.0000	1.0800	0.0000	600.0000	0.0000	59.2255	399.3159
60.0000	1.2180	0.0000	600.0000	0.0000	57.2314	399.7086
60.0000	1.2180	0.0000	600.0000	0.0000	56.0430	400.0929
60.0000	1.2180	0.0000	600.0000	0.0000	56.3627	400.4818
60.0000	1.2180	0.0000	600.0000	0.0000	57.7823	400.8836
60.0000	-0.5425	0.0000	-335.2567	0.0000	61.6101	401.3159
60.0000	-1.2180	0.0000	-600.0000	0.0000	64.5891	401.7615
60.0000	-1.2180	0.0000	-600.0000	0.0000	62.5383	402.1921
60.0000	0.8124	0.0000	467.1765	0.0000	59.3859	402.5925
60.0000	1.2180	0.0000	600.0000	0.0000	56.7739	402.9810
60.0000	1.2180	0.0000	600.0000	0.0000	56.0914	403.3652
60.0000	1.2180	0.0000	600.0000	0.0000	57.0657	403.7599
60.0000	1.2180	0.0000	600.0000	0.0000	59.7042	404.1744
60.0000	-1.2180	0.0000	-600.0000	0.0000	62.4663	404.6139
60.0000	-1.2180	0.0000	-600.0000	0.0000	63.7207	405.0515
60.0000	-0.4404	0.0000	-166.1163	0.0000	60.6482	405.4641
60.0000	1.2180	0.0000	600.0000	0.0000	57.2902	405.8595
60.0000	1.2180	0.0000	600.0000	0.0000	56.1245	406.2445
60.0000	1.2180	0.0000	600.0000	0.0000	55.9488	406.6296
60.0000	1.2180	0.0000	600.0000	0.0000	56.9827	407.0249
60.0000	1.2180	0.0000	548.7984	0.0000	59.7484	407.4433
60.0000	-1.2180	0.0000	-600.0000	0.0000	64.3146	407.8897
60.0000	-1.2180	0.0000	-600.0000	0.0000	63.1269	408.3300
60.0000	-0.0129	0.0000	-74.3766	0.0000	59.7536	408.7411
60.0000	1.2180	0.0000	600.0000	0.0000	57.5080	409.1277
60.0000	1.2180	0.0000	600.0000	0.0000	56.4566	409.5173
60.0000	1.2180	0.0000	600.0000	0.0000	56.6903	409.9077
60.0000	1.2180	0.0000	600.0000	0.0000	58.4150	410.3150
60.0000	-0.7561	0.0000	-440.4777	0.0000	61.5192	410.7475
60.0000	-1.2180	0.0000	-600.0000	0.0000	63.9778	411.1889
60.0000	-1.2180	0.0000	-569.5178	0.0000	61.8627	411.6169
60.0000	1.2180	0.0000	600.0000	0.0000	58.0692	412.0115
60.0000	1.2180	0.0000	600.0000	0.0000	56.2760	412.3981
60.0000	1.2180	0.0000	600.0000	0.0000	55.8127	412.7831
60.0000	1.2180	0.0000	600.0000	0.0000	57.4743	413.1751
60.0000	1.2180	0.0000	600.0000	0.0000	59.8034	413.5862
60.0000	-1.2180	0.0000	-600.0000	0.0000	63.4833	414.0318
60.0000	-1.2180	0.0000	-600.0000	0.0000	64.1984	414.4747
60.0000	-1.2180	0.0000	-600.0000	0.0000	62.0930	414.8904
60.0000	1.2180	0.0000	600.0000	0.0000	57.9871	415.2866
60.0000	1.2180	0.0000	600.0000	0.0000	56.2137	415.6701
60.0000	1.2180	0.0000	600.0000	0.0000	56.2548	416.0589
60.0000	1.2180	0.0000	600.0000	0.0000	57.5815	416.4585
60.0000	0.6009	0.0000	227.9962	0.0000	60.5549	416.8827
60.0000	-1.2180	0.0000	-600.0000	0.0000	63.8989	417.3245
60.0000	-1.2180	0.0000	-600.0000	0.0000	63.1711	417.7578
60.0000	0.8917	0.0000	506.2584	0.0000	59.5066	418.1651
60.0000	1.2180	0.0000	600.0000	0.0000	57.0701	418.5536
60.0000	1.2180	0.0000	600.0000	0.0000	55.8772	418.9367
60.0000	1.2180	0.0000	600.0000	0.0000	55.9070	419.3244
60.0000	1.2180	0.0000	600.0000	0.0000	57.6089	419.7259
60.0000	-0.2870	0.0000	-209.4035	0.0000	61.1118	420.1562
60.0000	-1.2180	0.0000	-600.0000	0.60.0000	-1.2180	0.0000	-600.0000	0.0000	62.4371	421.0348
60.000000	64.309900	0.8865	0.0000	504.6799	0.0000	59	420.6022
.3343	421.4344
60.0000	1.2180	0.0000	600.0000	0.0000	56.5791	421.8236
60.0000	1.2180	0.0000	600.0000	0.0000	56.2572	422.2091
60.0000	1.2180	0.0000	600.0000	0.0000	57.1810	422.6037
60.0000	1.2180	0.0000	600.0000	0.0000	59.5569	423.0194
60.0000	-1.2180	0.0000	-600.0000	0.0000	62.5679	423.4585
60.0000	-1.2180	0.0000	-600.0000	0.0000	63.7903	423.8976
60.0000	-0.6636	0.0000	-258.9164	0.0000	60.9415	424.3118
60.0000	1.2180	0.0000	600.0000	0.0000	57.4816	424.7060
60.0000	1.2180	0.0000	600.0000	0.0000	56.2660	425.0906
60.0000	1.2180	0.0000	600.0000	0.0000	56.0270	425.4761
60.0000	1.2180	0.0000	600.0000	0.0000	57.1662	425.8703
60.0000	1.0554	0.0000	451.9142	0.0000	59.8670	426.2887
60.0000	-1.2180	0.0000	-600.0000	0.0000	63.8124	426.7328
60.0000	-1.2180	0.0000	-600.0000	0.0000	63.0204	427.1719
60.0000	-0.3845	0.0000	-257.3846	0.0000	60.0053	427.5849
60.0000	1.2180	0.0000	600.0000	0.0000	57.5597	427.9711
60.0000	1.2180	0.0000	600.0000	0.0000	56.5510	428.3557
60.0000	1.2180	0.0000	600.0000	0.0000	56.6611	428.7507
60.0000	1.2180	0.0000	600.0000	0.0000	58.7359	429.1576
60.0000	-0.9453	0.0000	-533.6712	0.0000	61.9541	429.5902
60.0000	-1.2180	0.0000	-600.0000	0.0000	63.1522	430.0316
60.0000	-1.2180	0.0000	-600.0000	0.0000	61.6391	430.4565
60.0000	1.2180	0.0000	600.0000	0.0000	58.7829	430.8523
60.0000	1.2180	0.0000	600.0000	0.0000	57.0972	431.2392
60.0000	1.2180	0.0000	600.0000	0.0000	56.3592	431.6227
60.0000	1.2180	0.0000	600.0000	0.0000	56.9915	432.0200
60.0000	1.2180	0.0000	600.0000	0.0000	59.1590	432.4296
60.0000	-1.2180	0.0000	-600.0000	0.0000	62.7051	432.8683
60.0000	-1.2180	0.0000	-600.0000	0.0000	63.6511	433.3113
60.0000	-1.2180	0.0000	-600.0000	0.0000	61.7640	433.7346
60.0000	1.2180	0.0000	600.0000	0.0000	57.7193	434.1262
60.0000	1.2180	0.0000	600.0000	0.0000	56.7301	434.5093
60.0000	1.2180	0.0000	600.0000	0.0000	56.4667	434.8947
60.0000	1.2180	0.0000	600.0000	0.0000	58.1743	435.3004
60.0000	0.6050	0.0000	366.0302	0.0000	61.0155	435.7246
60.0000	-1.2180	0.0000	-600.0000	0.0000	63.2522	436.1664
60.0000	-1.2180	0.0000	-600.0000	0.0000	62.5240	436.5997
60.0000	1.0337	0.0000	441.1990	0.0000	59.0363	437.0024
60.0000	1.2180	0.0000	600.0000	0.0000	57.4277	437.3893
60.0000	1.2180	0.0000	600.0000	0.0000	56.5243	437.7736
60.0000	1.2180	0.0000	600.0000	0.0000	56.3044	438.1640
60.0000	1.2180	0.0000	600.0000	0.0000	57.9872	438.5667
60.0000	-0.4421	0.0000	-285.7868	0.0000	61.3576	438.9954
60.0000	-1.2180	0.0000	-600.0000	0.0000	63.6316	439.4414
60.0000	-1.2180	0.0000	-600.0000	0.0000	63.3199	439.8748
60.0000	1.0478	0.0000	448.1378	0.0000	58.9139	440.2755
60.0000	1.2180	0.0000	600.0000	0.0000	56.1398	440.6586
60.0000	1.2180	0.0000	600.0000	0.0000	56.5964	441.0437
60.0000	1.2180	0.0000	600.0000	0.0000	57.2337	441.4421
60.0000	1.2180	0.0000	600.0000	0.0000	59.8058	441.8571
60.0000	-1.2180	0.0000	-600.0000	0.0000	62.8607	442.2950
60.0000	-1.2180	0.0000	-600.0000	0.0000	62.9677	442.7349
60.0000	-0.4476	0.0000	-288.5154	0.0000	60.2125	443.1483
60.0000	1.2180	0.0000	600.0000	0.0000	57.9175	443.5379
60.0000	1.2180	0.0000	600.0000	0.0000	56.5584	443.9287
60.0000	1.2180	0.0000	600.0000	0.0000	56.1091	444.3126
60.0000	1.2180	0.0000	600.0000	0.0000	57.1127	444.7084
60.0000	1.1628	0.0000	505.8268	0.0000	59.9343	445.1267
60.0000	-1.2180	0.0000	-600.0000	0.0000	64.2077	445.5716
60.0000	-1.2180	0.0000	-600.0000	0.0000	64.3126	446.0119
60.0000	-0.9940	0.0000	-422.6676	0.0000	61.1183	446.4245
60.0000	1.2180	0.0000	600.0000	0.0000	57.3672	446.810	600.0000	049
1.2180	0.00060.0000	.0000	56.3523	447.1980
60.0000	1.2180	0.0000	600.0000	0.0000	56.5278	447.5865
60.0000	1.2180	0.0000	600.0000	0.0000	58.0408	447.9922
60.0000	-0.6611	0.0000	-393.6415	0.0000	61.4464	448.4237
60.0000	-1.2180	0.0000	-600.0000	0.0000	63.7651	448.8704
60.0000	-1.2180	0.0000	-600.0000	0.0000	62.0572	449.2957
60.0000	1.2180	0.0000	600.0000	0.0000	58.1514	449.6892
60.0000	1.2180	0.0000	600.0000	0.0000	56.5025	450.0769
60.0000	1.2180	0.0000	600.0000	0.0000	55.5699	450.4612
60.0000	1.2180	0.0000	600.0000	0.0000	56.0966	450.8515
60.0000	1.2180	0.0000	600.0000	0.0000	59.5557	451.2615
60.0000	-1.2180	0.0000	-600.0000	0.0000	63.1913	451.6998
60.0000	-1.2180	0.0000	-600.0000	0.0000	64.0848	452.1432
60.0000	-1.2180	0.0000	-600.0000	0.0000	62.6126	452.5696
60.0000	1.2180	0.0000	600.0000	0.0000	58.1579	452.9661
60.0000	1.2180	0.0000	600.0000	0.0000	56.4228	453.3497
60.0000	1.2180	0.0000	600.0000	0.0000	56.2283	453.7377
60.0000	1.2180	0.0000	600.0000	0.0000	57.3968	454.1358
60.0000	0.7603	0.0000	306.5295	0.0000	60.3325	454.5592
60.0000	-1.2180	0.0000	-600.0000	0.0000	63.7315	454.9994
60.0000	-1.2180	0.0000	-600.0000	0.0000	63.2766	455.4397
60.0000	0.7381	0.0000	431.5767	0.0000	59.5682	455.8439
60.0000	1.2180	0.0000	600.0000	0.0000	56.8243	456.2293
60.0000	1.2180	0.0000	600.0000	0.0000	55.8655	456.6143
60.0000	1.2180	0.0000	600.0000	0.0000	55.8453	457.0009
60.0000	1.2180	0.0000	600.0000	0.0000	58.3355	457.4005
60.0000	-0.3527	0.0000	-105.7674	0.0000	62.0140	457.8289
60.0000	-1.2180	0.0000	-600.0000	0.0000	63.9534	458.2795
60.0000	-1.2180	0.0000	-600.0000	0.0000	63.5660	458.7082
Target: 80.000
80.0000	1.2180	0.0000	600.0000	0.0000	58.9993	459.1147
80.0000	1.2180	0.0000	600.0000	0.0000	56.5675	459.5028
80.0000	1.2180	0.0000	600.0000	0.0000	56.1121	459.8913
80.0000	1.2180	0.0000	600.0000	0.0000	58.0129	460.2882
80.0000	1.2180	0.0000	600.0000	0.0000	60.3676	460.7043
80.0000	1.2180	0.0000	600.0000	0.0000	64.2284	461.1561
80.0000	1.2180	0.0000	600.0000	0.0000	69.0029	461.6416
80.0000	1.2180	0.0000	600.0000	0.0000	71.6265	462.1447
80.0000	1.2180	0.0000	600.0000	0.0000	71.0499	462.6398
80.0000	1.2180	0.0000	600.0000	0.0000	70.6784	463.1192
80.0000	1.2180	0.0000	600.0000	0.0000	71.0162	463.6035
80.0000	1.2180	0.0000	600.0000	0.0000	74.3735	464.1155
80.0000	1.1005	0.0000	600.0000	0.0000	80.1157	464.6735
80.0000	-1.2180	0.0000	-600.0000	0.0000	83.2761	465.2518
80.0000	1.2180	0.0000	600.0000	0.0000	78.6132	465.7845
80.0000	1.2180	0.0000	600.0000	0.0000	75.4596	466.3030
80.0000	1.2180	0.0000	600.0000	0.0000	75.8094	466.8233
80.0000	1.2180	0.0000	583.2507	0.0000	79.7538	467.3768
80.0000	-1.2180	0.0000	-600.0000	0.0000	83.9685	467.9654
80.0000	-1.2180	0.0000	-600.0000	0.0000	81.6921	468.5299
80.0000	1.2180	0.0000	600.0000	0.0000	75.1163	469.0407
80.0000	1.2180	0.0000	600.0000	0.0000	73.3695	469.5343
80.0000	1.2180	0.0000	600.0000	0.0000	73.9591	470.0397
80.0000	1.2180	0.0000	600.0000	0.0000	78.2651	470.5812
